Timestamp,TimeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
2020-08-30 17:06:39.4450,1598799999.444520,0.221435204,1.285419464,-0.351703376,-1.02550292,0.091523364,-0.661450684
2020-08-30 17:06:39.4750,1598799999.474510,0.424118817,1.352196097,-0.412941307,-0.976354301,0.117234349,-0.682324886
2020-08-30 17:06:39.5050,1598799999.504550,0.345430642,1.381990194,-0.487828314,-0.947179258,0.099503487,-0.661023855
2020-08-30 17:06:39.5340,1598799999.534180,0.190311641,1.357948303,-0.475987494,-0.894826055,0.081375934,-0.669080675
2020-08-30 17:06:39.5640,1598799999.564260,0.703581393,1.341007233,-0.492255241,-0.842457533,0.203247726,-0.744932413
2020-08-30 17:06:39.5940,1598799999.594210,0.741178036,1.392083645,-0.587031305,-0.829472125,0.107956372,-0.782469273
2020-08-30 17:06:39.6240,1598799999.624350,0.626486599,1.387392282,-0.66802299,-0.726886928,0.051452875,-0.843565643
2020-08-30 17:06:39.6540,1598799999.654070,0.757275999,1.456451297,-0.748618484,-0.71353519,0.090362592,-0.877333522
2020-08-30 17:06:39.6840,1598799999.684120,1.001075625,1.515236139,-0.839637935,-0.680759072,0.127837919,-0.889052451
2020-08-30 17:06:39.7140,1598799999.713900,0.964379668,1.532691956,-0.917770147,-0.621188402,0.036864765,-0.882384479
2020-08-30 17:06:39.7440,1598799999.744180,1.013420224,1.489018202,-1.028446078,-0.518023461,-0.02615431,-0.860457718
2020-08-30 17:06:39.7740,1598799999.773660,1.352000117,1.398705006,-1.093566656,-0.400423586,0.024992853,-0.811706007
2020-08-30 17:06:39.8040,1598799999.803850,1.204519629,1.261916399,-1.149701715,-0.301637858,-0.080857664,-0.789214611
2020-08-30 17:06:39.8340,1598799999.833910,1.175318599,1.077659249,-1.203891635,-0.208162278,-0.071351767,-0.790343761
2020-08-30 17:06:39.8640,1598799999.863940,1.34966743,0.952519357,-1.23738265,-0.172990471,-0.153230697,-0.778365612
2020-08-30 17:06:39.8940,1598799999.893980,1.516727328,0.789244294,-1.219167352,-0.082887098,-0.154009223,-0.754470289
2020-08-30 17:06:39.9240,1598799999.923540,1.26357913,0.763455987,-1.179942727,-0.076035634,-0.247698396,-0.801726699
2020-08-30 17:06:39.9540,1598799999.953580,1.147481561,0.761751711,-1.129125714,-0.021210596,-0.2611112,-0.818969011
2020-08-30 17:06:39.9850,1598799999.984670,1.521722317,0.796227455,-1.112911105,-0.013825148,-0.202472061,-0.772704303
2020-08-30 17:06:40.1520,1598800000.151790,1.341650844,0.779521763,-1.090343237,0.007400081,-0.386920691,-0.741271019
2020-08-30 17:06:40.1520,1598800000.151930,0.993449926,0.699500203,-1.05090642,0.050109671,-0.48067075,-0.712843776
2020-08-30 17:06:40.1520,1598800000.151960,1.000711322,0.585503757,-0.98339206,0.053573654,-0.452487826,-0.679640651
2020-08-30 17:06:40.1520,1598800000.151990,1.032247186,0.497407645,-0.967528582,0.070312746,-0.479297578,-0.716643095
2020-08-30 17:06:40.1520,1598800000.152010,0.812220216,0.437055111,-0.932326913,0.101547666,-0.547626674,-0.726454318
2020-08-30 17:06:40.1660,1598800000.166250,0.629880011,0.42727679,-0.906367183,0.116242051,-0.572712183,-0.746901035
2020-08-30 17:06:40.1930,1598800000.192750,0.753694594,0.376137197,-0.865120709,0.165756986,-0.524296105,-0.723570228
2020-08-30 17:06:40.2230,1598800000.222690,0.882382035,0.344800502,-0.848565221,0.196213692,-0.536289573,-0.702070534
2020-08-30 17:06:40.2530,1598800000.252760,0.809556007,0.321418941,-0.828878045,0.242264882,-0.604786456,-0.682356
2020-08-30 17:06:40.2830,1598800000.282560,0.84309721,0.279668182,-0.790646195,0.269959703,-0.580219746,-0.641981244
2020-08-30 17:06:40.3120,1598800000.312490,0.660362005,0.304466516,-0.803513408,0.29127641,-0.637516677,-0.64317131
2020-08-30 17:06:40.3430,1598800000.342630,0.516026378,0.312391907,-0.793642282,0.320146248,-0.646779001,-0.613385916
2020-08-30 17:06:40.3720,1598800000.372470,0.443878382,0.307341933,-0.785383403,0.34839046,-0.614750981,-0.582288384
2020-08-30 17:06:40.4020,1598800000.402230,0.137670532,0.325000882,-0.739209473,0.356477767,-0.677052557,-0.571775019
2020-08-30 17:06:40.4320,1598800000.432140,0.204532653,0.414435834,-0.711216867,0.377107799,-0.636296213,-0.568707943
2020-08-30 17:06:40.4620,1598800000.462240,0.447239578,0.370575011,-0.640151024,0.419573247,-0.60858649,-0.555539429
2020-08-30 17:06:40.4920,1598800000.492130,0.2090334,0.325722754,-0.59952122,0.438906282,-0.679845095,-0.5816167
2020-08-30 17:06:40.5220,1598800000.522270,-0.321927696,0.29542172,-0.514098763,0.455568999,-0.733815372,-0.571500003
2020-08-30 17:06:40.5520,1598800000.552450,0.066201419,0.282500356,-0.409959704,0.455996394,-0.603398442,-0.569440126
2020-08-30 17:06:40.5820,1598800000.582270,0.439674318,0.175458342,-0.364066809,0.485720664,-0.617085636,-0.584347844
2020-08-30 17:06:40.6120,1598800000.612050,0.03585656,0.175382525,-0.345439315,0.47644341,-0.740849733,-0.592404425
2020-08-30 17:06:40.6420,1598800000.642030,-0.071778022,0.162726119,-0.313619912,0.474948078,-0.671193182,-0.591153145
2020-08-30 17:06:40.6720,1598800000.672180,0.291116029,0.157442182,-0.304908693,0.471804827,-0.581242621,-0.578503609
2020-08-30 17:06:40.7020,1598800000.701970,0.308204979,0.177893564,-0.343328953,0.486987412,-0.686757088,-0.609555244
2020-08-30 17:06:40.7320,1598800000.731880,0.157092437,0.240842998,-0.394332737,0.473361373,-0.721730173,-0.639584541
2020-08-30 17:06:40.7620,1598800000.761740,0.134992987,0.281114191,-0.436357647,0.492938399,-0.719166577,-0.605252206
2020-08-30 17:06:40.7920,1598800000.791910,0.499937683,0.352012426,-0.530418754,0.52252534,-0.618214488,-0.586010814
2020-08-30 17:06:40.8220,1598800000.821710,0.520253062,0.46938616,-0.635658205,0.555118322,-0.70110029,-0.608837783
2020-08-30 17:06:40.8520,1598800000.851960,0.554326355,0.600249231,-0.737704635,0.604297638,-0.685200751,-0.608700275
2020-08-30 17:06:40.8820,1598800000.881540,0.864289582,0.801290274,-0.879517913,0.625400782,-0.610249639,-0.581310511
2020-08-30 17:06:40.9120,1598800000.911580,1.019507885,1.208907485,-1.077607512,0.638126969,-0.693364322,-0.653453737
2020-08-30 17:06:40.9410,1598800000.941480,1.108450532,1.618908763,-1.227614284,0.70084095,-0.6901142,-0.552836895
2020-08-30 17:06:40.9720,1598800000.971730,1.025047064,1.930452824,-1.304451466,0.826970756,-0.720799983,-0.372965515
2020-08-30 17:06:41.0010,1598800001.001310,1.042913675,2.20154953,-1.349965811,0.929250658,-0.595189214,-0.272714913
2020-08-30 17:06:41.0350,1598800001.034870,0.669775486,2.679003477,-1.321754694,0.9684816,-0.58426398,-0.191415355
2020-08-30 17:06:41.0610,1598800001.061290,0.347406715,3.227977276,-1.209735513,1.062598169,-0.541234016,-0.009926647
2020-08-30 17:06:41.0910,1598800001.091060,0.173455954,3.740050077,-1.088836193,1.117270827,-0.412556529,0.163612515
2020-08-30 17:06:41.1210,1598800001.121070,-0.067837343,4.304307938,-0.930716515,1.124488354,-0.370533466,0.388070084
2020-08-30 17:06:41.1540,1598800001.153570,-0.69798249,4.847661495,-0.848810017,1.059745312,-0.41283077,0.62327002
2020-08-30 17:06:41.1810,1598800001.180960,-0.982926905,5.30310154,-0.823614001,1.01705128,-0.238224387,0.799083158
2020-08-30 17:06:41.2110,1598800001.210870,-1.030699968,5.725912571,-1.0338732,0.98319155,-0.138477445,0.958812952
2020-08-30 17:06:41.2420,1598800001.241580,-1.537626624,5.963153839,-1.383080363,0.891851723,-0.13943851,1.006680071
2020-08-30 17:06:41.2710,1598800001.270870,-1.762199998,5.952300549,-2.157287359,0.762242854,0.102413386,1.131314516
2020-08-30 17:06:41.3010,1598800001.300650,-2.102673769,5.699652672,-3.131518126,0.564610362,0.078823507,1.223249137
2020-08-30 17:06:41.3310,1598800001.330610,-3.685884714,4.960762978,-4.556780338,0.178302884,0.029003769,1.425778806
2020-08-30 17:06:41.3610,1598800001.360530,-4.486080647,4.047074795,-6.146474361,-0.253322631,0.260570943,1.837263107
2020-08-30 17:06:41.3900,1598800001.390460,-6.312432766,2.332834005,-8.417610168,-0.873058319,-0.205340743,2.433392406
2020-08-30 17:06:41.4200,1598800001.420120,-6.374544144,-0.530506134,-12.3193388,-2.742198467,-0.457217216,2.990993738
2020-08-30 17:06:41.4500,1598800001.450030,-4.07228756,-5.996536732,-16.63012505,-3.79178822,-0.309342742,2.66215086
2020-08-30 17:06:41.4800,1598800001.480230,3.000190735,-11.74808979,-17.70151901,-5.618554592,0.583330065,0.922951967
2020-08-30 17:06:41.5100,1598800001.509900,10.55243492,-19.45939445,-11.14083481,-6.615840197,3.501514852,-2.353464648
2020-08-30 17:06:41.5410,1598800001.540560,15.22194958,-17.04311371,-4.583023548,-6.075712144,4.349430323,-2.646863937
2020-08-30 17:06:41.5700,1598800001.569990,24.98195648,-13.89369106,0.632689655,-2.608094111,3.883499578,3.413390994
2020-08-30 17:06:41.6000,1598800001.599770,5.132007599,-5.324063778,8.380192757,-6.307681113,-1.9713462,3.006058753
2020-08-30 17:06:41.6300,1598800001.629740,-1.305181623,-5.310914993,6.363109589,-3.202305079,-2.020783961,-0.587614417
2020-08-30 17:06:41.6630,1598800001.662820,2.979391336,-3.115455627,5.173452377,-4.279591799,-0.285630122,-0.322278678
2020-08-30 17:06:41.6900,1598800001.690400,-1.184411764,-2.918973207,4.072750092,-3.313329279,-2.551025774,-1.51408118
2020-08-30 17:06:41.7210,1598800001.720680,-1.98322165,-2.117678881,3.144160748,-2.9720667,-1.243361913,-1.569760025
2020-08-30 17:06:41.7520,1598800001.751600,0.059705965,-1.70662725,2.877968788,-2.453176379,-0.144697994,-1.367580771
2020-08-30 17:06:41.7800,1598800001.779900,0.84988451,-1.087190509,2.588507891,-2.147039294,-0.045271382,-1.317043602
2020-08-30 17:06:41.8100,1598800001.809750,0.173478335,-0.515419602,2.235219717,-1.809942067,-0.37174803,-1.082607388
2020-08-30 17:06:41.8400,1598800001.839820,0.253395528,-0.346777201,1.750492096,-1.345586598,-0.206449211,-0.803096771
2020-08-30 17:06:41.8720,1598800001.871640,0.403594077,-0.260592908,1.51727891,-1.125295281,-0.150205135,-0.649761319
2020-08-30 17:06:41.9020,1598800001.901590,0.466105133,-0.11221344,1.337870836,-1.086949944,-0.073651582,-0.628856659
2020-08-30 17:06:41.9300,1598800001.929570,0.477900535,0.033444475,1.157061934,-0.966497004,-0.039029181,-0.614650697
2020-08-30 17:06:41.9600,1598800001.959860,0.352203876,0.106647097,0.948015749,-0.894551635,-0.0012483,-0.578838408
2020-08-30 17:06:41.9900,1598800001.989780,0.065760665,0.108614326,0.765805602,-0.854360163,0.074725419,-0.567714602
2020-08-30 17:06:42.0440,1598800002.043950,0.170647919,0.171930313,0.553063452,-0.783254147,0.232409894,-0.558132112
2020-08-30 17:06:42.0610,1598800002.061310,0.264199972,0.290257812,0.245621935,-0.738286555,0.274051219,-0.543849915
2020-08-30 17:06:42.0790,1598800002.079300,0.090606622,0.277871877,-0.041454643,-0.692876279,0.334231883,-0.549160033
2020-08-30 17:06:42.1090,1598800002.109200,-0.216199651,0.232430845,-0.192031577,-0.703862846,0.377261758,-0.515773654
2020-08-30 17:06:42.1400,1598800002.139610,0.306503773,0.235975564,-0.22554256,-0.728185534,0.593829811,-0.465068609
2020-08-30 17:06:42.1690,1598800002.169360,0.455761164,0.19980216,-0.230075702,-0.708852708,0.51620841,-0.469615757
2020-08-30 17:06:42.1990,1598800002.199290,0.226755396,0.113644816,-0.258199066,-0.69380784,0.384586096,-0.478999823
2020-08-30 17:06:42.2300,1598800002.230060,-0.036754794,0.042666249,-0.279807866,-0.698873878,0.321384281,-0.417262644
2020-08-30 17:06:42.2590,1598800002.259160,0.455854893,0.037518226,-0.354512602,-0.719244421,0.469531804,-0.409526467
2020-08-30 17:06:42.2890,1598800002.289110,0.427432835,-0.017457543,-0.423261851,-0.753058136,0.377444983,-0.423320353
2020-08-30 17:06:42.3200,1598800002.319630,-0.336413413,-0.0827199,-0.540170848,-0.776571929,0.289355814,-0.438609779
2020-08-30 17:06:42.3490,1598800002.348860,-0.875400722,-0.183363914,-0.550652862,-0.809362888,0.302081496,-0.466502875
2020-08-30 17:06:42.3940,1598800002.393600,-0.595533609,-0.183335632,-0.473511964,-0.825979888,0.412219465,-0.457973033
2020-08-30 17:06:42.4090,1598800002.408900,-0.442460746,-0.128062174,-0.517631173,-0.855460167,0.429477245,-0.423197985
2020-08-30 17:06:42.4380,1598800002.438390,-0.433325052,-0.116587102,-0.557651997,-0.837134182,0.389880508,-0.437022477
2020-08-30 17:06:42.4680,1598800002.468140,-0.478034467,-0.069828205,-0.631301343,-0.83602047,0.373843551,-0.448405474
2020-08-30 17:06:42.4990,1598800002.498530,-0.746991336,-0.051677786,-0.613695145,-0.84494698,0.323474169,-0.428370595
2020-08-30 17:06:42.5280,1598800002.528140,-0.718161285,0.065555409,-0.576041102,-0.890509665,0.374774158,-0.449549764
2020-08-30 17:06:42.5580,1598800002.558030,-0.669377744,0.091078743,-0.616445959,-0.855399013,0.407885611,-0.442591906
2020-08-30 17:06:42.5880,1598800002.588300,-0.713471472,0.094685331,-0.654729605,-0.858008623,0.359805226,-0.405604303
2020-08-30 17:06:42.6180,1598800002.618070,-0.534699321,0.08258383,-0.594289362,-0.872123003,0.384570181,-0.401530206
2020-08-30 17:06:42.6480,1598800002.648050,-0.512599349,0.05729717,-0.594870031,-0.865302563,0.384799093,-0.396982938
2020-08-30 17:06:42.6780,1598800002.678090,-0.457143843,0.062890738,-0.497661531,-0.877097964,0.35283196,-0.41965723
2020-08-30 17:06:42.7080,1598800002.707700,0.001565964,0.15726015,-0.427187026,-0.903327882,0.449740499,-0.407907933
2020-08-30 17:06:42.7380,1598800002.737690,-0.383807033,0.169981778,-0.418221742,-0.86238879,0.302416891,-0.396143258
2020-08-30 17:06:42.7680,1598800002.767650,-0.858758092,0.23902902,-0.402965307,-0.886863828,0.279604971,-0.391779304
2020-08-30 17:06:42.7980,1598800002.797990,-0.63890481,0.306882411,-0.426710486,-0.89730078,0.366091758,-0.422525883
2020-08-30 17:06:42.8280,1598800002.827600,-0.678785384,0.424357325,-0.485407799,-0.920799077,0.292101741,-0.442514986
2020-08-30 17:06:42.8580,1598800002.857600,-0.821771801,0.533072174,-0.507608891,-0.907646418,0.260500908,-0.438852668
2020-08-30 17:06:42.8880,1598800002.887680,-0.854274094,0.57492578,-0.578974664,-0.869026303,0.270724237,-0.419321597
2020-08-30 17:06:42.9170,1598800002.917370,-0.684906363,0.559713364,-0.585136414,-0.854225278,0.247027278,-0.414057344
2020-08-30 17:06:42.9480,1598800002.947530,-0.282639414,0.486983061,-0.549467564,-0.852745414,0.317095667,-0.432154179
2020-08-30 17:06:42.9770,1598800002.977270,-0.026298422,0.399441332,-0.551661849,-0.844612122,0.289873749,-0.45693475
2020-08-30 17:06:43.0070,1598800003.007190,-0.119326636,0.405816764,-0.575447619,-0.883934081,0.214785159,-0.484705776
2020-08-30 17:06:43.0370,1598800003.037410,-0.305967361,0.385188609,-0.550919056,-0.889199078,0.223147124,-0.510446906
2020-08-30 17:06:43.0670,1598800003.066860,0.043951504,0.403455913,-0.543640196,-0.927163064,0.305788636,-0.543344915
2020-08-30 17:06:43.0970,1598800003.096760,0.264407158,0.463723004,-0.578683615,-0.941918254,0.254274726,-0.525675356
2020-08-30 17:06:43.1270,1598800003.127280,0.428942323,0.613574505,-0.680920839,-1.002159894,0.211183757,-0.618387818
2020-08-30 17:06:43.1570,1598800003.157080,-0.004279408,0.812132001,-0.727255464,-1.012520432,0.015611604,-0.619700432
2020-08-30 17:06:43.1870,1598800003.187280,-0.097349159,0.922588944,-0.683027983,-0.986137927,0.108323857,-0.575053394
2020-08-30 17:06:43.2170,1598800003.216790,0.057435624,0.981871009,-0.608534575,-0.989174306,0.13450779,-0.554759443
2020-08-30 17:06:43.2480,1598800003.248140,-0.233768791,0.99042815,-0.624983668,-0.922218621,0.043015942,-0.538432777
2020-08-30 17:06:43.2770,1598800003.276790,-0.401342362,0.97866869,-0.623833418,-0.874702454,0.084245116,-0.531627655
2020-08-30 17:06:43.3070,1598800003.306850,-0.347581118,1.006791472,-0.633761287,-0.88761127,0.146272019,-0.551952541
2020-08-30 17:06:43.3360,1598800003.336450,-0.098341987,1.026247978,-0.663350344,-0.863776803,0.219865024,-0.6134305
2020-08-30 17:06:43.3660,1598800003.366410,-0.21777305,1.175341964,-0.651596129,-0.930960834,0.169816062,-0.695339978
2020-08-30 17:06:43.3960,1598800003.396440,-0.078227401,1.300109267,-0.627579629,-0.892310023,0.117264688,-0.751172125
2020-08-30 17:06:43.4260,1598800003.426300,-0.014591434,1.340163469,-0.688948572,-0.850256503,0.085846707,-0.777539611
2020-08-30 17:06:43.4560,1598800003.456330,0.095122278,1.512854218,-0.671979964,-0.89893198,0.103455231,-0.834134638
2020-08-30 17:06:43.4870,1598800003.486680,0.182293132,1.607347369,-0.691010416,-0.823797405,0.09175159,-0.818372607
2020-08-30 17:06:43.5160,1598800003.516270,0.325913668,1.517142653,-0.717155516,-0.685705066,0.060791349,-0.783109844
2020-08-30 17:06:43.5460,1598800003.546160,0.455851704,1.511120439,-0.733886003,-0.673726439,0.11047373,-0.772947788
2020-08-30 17:06:43.5760,1598800003.576020,0.340397805,1.432107687,-0.800688446,-0.523686588,0.092330814,-0.781096041
2020-08-30 17:06:43.6070,1598800003.607290,0.14087911,1.279027224,-0.830516577,-0.383854598,0.04153413,-0.755751431
2020-08-30 17:06:43.6370,1598800003.636720,0.183120042,1.153761983,-0.808562398,-0.336277515,0.072799236,-0.775267541
2020-08-30 17:06:43.6660,1598800003.665780,0.333726585,1.083096266,-0.767809331,-0.301899105,0.086226799,-0.80337441
2020-08-30 17:06:43.6960,1598800003.695810,0.344797611,1.047879338,-0.745660722,-0.30324167,-0.01486288,-0.880889118
2020-08-30 17:06:43.7260,1598800003.725780,0.421981364,1.06188488,-0.703690529,-0.317203015,-0.056107529,-0.915145218
2020-08-30 17:06:43.7560,1598800003.755760,0.49594453,1.108485937,-0.699084163,-0.331545889,-0.049958415,-0.943236768
2020-08-30 17:06:43.7860,1598800003.785550,0.567306638,1.213639379,-0.728992224,-0.31808731,-0.096955672,-0.95367384
2020-08-30 17:06:43.8160,1598800003.815690,0.589960277,1.192117572,-0.749259949,-0.2536643,-0.128724679,-0.933242381
2020-08-30 17:06:43.8450,1598800003.845410,0.612472236,1.170468092,-0.714364409,-0.224534914,-0.148530796,-0.9251706
2020-08-30 17:06:43.8760,1598800003.875510,0.664714932,1.154985309,-0.736747622,-0.202775523,-0.166200668,-0.945190132
2020-08-30 17:06:43.9050,1598800003.905240,0.591342449,1.093440413,-0.75279671,-0.150941096,-0.20433265,-0.928695381
2020-08-30 17:06:44.0790,1598800004.078760,0.655489504,1.029331088,-0.729956329,-0.106232479,-0.207537115,-0.923507333
2020-08-30 17:06:44.0820,1598800004.082470,0.854851842,0.994002521,-0.760225594,-0.07720992,-0.1838862,-0.941482186
2020-08-30 17:06:44.1090,1598800004.109490,0.884656608,0.962802172,-0.768745005,-0.033508422,-0.216219842,-0.901137888
2020-08-30 17:06:44.1100,1598800004.109520,0.883502424,0.942039907,-0.743738234,0.001709187,-0.227969378,-0.877623975
2020-08-30 17:06:44.1100,1598800004.109540,0.912513554,0.852511287,-0.747149646,0.061234027,-0.249820113,-0.884719253
2020-08-30 17:06:44.1100,1598800004.109560,0.90556109,0.799265027,-0.716137886,0.077668034,-0.321262032,-0.874907792
2020-08-30 17:06:44.1160,1598800004.116050,0.923566759,0.785659671,-0.575014055,0.096604489,-0.234760165,-0.877852559
2020-08-30 17:06:44.1450,1598800004.144780,0.702096939,0.75615257,-0.501539767,0.129411131,-0.286487639,-0.886351585
2020-08-30 17:06:44.1750,1598800004.174780,0.478648096,0.754662931,-0.45262447,0.14912568,-0.329288542,-0.902281702
2020-08-30 17:06:44.2050,1598800004.204930,0.671341658,0.768920183,-0.455125451,0.165391773,-0.334949613,-0.866301358
2020-08-30 17:06:44.2340,1598800004.234490,0.863744676,0.740130544,-0.467081368,0.19571121,-0.397815973,-0.847639799
2020-08-30 17:06:44.2640,1598800004.264470,0.787921011,0.684003413,-0.475090623,0.213976219,-0.449451894,-0.827971041
2020-08-30 17:06:44.2940,1598800004.294490,0.704801619,0.60199672,-0.478879154,0.238497257,-0.467274219,-0.816633642
2020-08-30 17:06:44.3250,1598800004.324500,0.743645728,0.565981925,-0.459110111,0.248766422,-0.446018517,-0.81060636
2020-08-30 17:06:44.3540,1598800004.354440,0.832701564,0.583098769,-0.480926484,0.278093964,-0.429294944,-0.787107706
2020-08-30 17:06:44.3850,1598800004.384530,0.78417021,0.538805902,-0.471133798,0.315737516,-0.441990376,-0.71839726
2020-08-30 17:06:44.4140,1598800004.414370,0.475038975,0.497242212,-0.402129918,0.353320122,-0.495960772,-0.646818161
2020-08-30 17:06:44.4440,1598800004.444290,0.538357258,0.436567485,-0.376415104,0.418658227,-0.459461629,-0.611036301
2020-08-30 17:06:44.4750,1598800004.474510,0.73856467,0.40307653,-0.384440064,0.465701163,-0.435429096,-0.595487535
2020-08-30 17:06:44.5040,1598800004.504240,0.562246084,0.35404709,-0.437864721,0.546893358,-0.51172322,-0.576566458
2020-08-30 17:06:44.5340,1598800004.534180,0.007608944,0.280049741,-0.4686459,0.586474776,-0.561634719,-0.528134942
2020-08-30 17:06:44.5640,1598800004.564150,-0.289890915,0.185898915,-0.427775353,0.607394904,-0.523030162,-0.522977412
2020-08-30 17:06:44.5940,1598800004.594060,-0.26728496,0.103394523,-0.327660024,0.617130131,-0.525349498,-0.581128538
2020-08-30 17:06:44.6240,1598800004.624150,0.014998416,0.024226785,-0.203181401,0.616794646,-0.512425423,-0.616544127
2020-08-30 17:06:44.6540,1598800004.653880,0.055201229,0.014161725,-0.138679743,0.584949762,-0.592396796,-0.666394472
2020-08-30 17:06:44.6840,1598800004.684130,0.113164932,0.023165029,-0.090415835,0.55926919,-0.569874763,-0.703580081
2020-08-30 17:06:44.7140,1598800004.714280,0.194897875,0.064508207,-0.092330985,0.522297233,-0.516545296,-0.703900456
2020-08-30 17:06:44.7440,1598800004.743720,0.170623153,0.121828184,-0.111170627,0.496632069,-0.517033637,-0.694500983
2020-08-30 17:06:44.7740,1598800004.773730,0.068661116,0.137356758,-0.127735317,0.484623581,-0.527211428,-0.682232797
2020-08-30 17:06:44.8040,1598800004.803560,-0.090968765,0.113555431,-0.133354366,0.493657053,-0.542302549,-0.652478039
2020-08-30 17:06:44.8340,1598800004.833910,-0.150644884,0.100995816,-0.133544967,0.486256629,-0.553319454,-0.689129591
2020-08-30 17:06:44.8640,1598800004.863530,0.036028069,0.099067293,-0.118016548,0.467076451,-0.517888546,-0.722500503
2020-08-30 17:06:44.8930,1598800004.893480,0.125676185,0.124024138,-0.104849197,0.462895632,-0.554601133,-0.776837051
2020-08-30 17:06:44.9240,1598800004.923530,0.080070093,0.228016436,-0.166666359,0.439122438,-0.578328669,-0.834805131
2020-08-30 17:06:44.9530,1598800004.953470,0.24355489,0.325089067,-0.238075644,0.442555964,-0.547261953,-0.786816061
2020-08-30 17:06:44.9830,1598800004.983410,0.374631137,0.36546427,-0.319395542,0.461858511,-0.546468616,-0.75130868
2020-08-30 17:06:45.0130,1598800005.013200,0.393683404,0.411200732,-0.412093192,0.486959398,-0.565740526,-0.730541348
2020-08-30 17:06:45.0440,1598800005.044040,0.261877954,0.384617954,-0.464767426,0.551961839,-0.58057189,-0.708232999
2020-08-30 17:06:45.0830,1598800005.082790,0.529813051,0.466976821,-0.528613508,0.561925948,-0.508901417,-0.716213226
2020-08-30 17:06:45.1030,1598800005.103410,0.995203376,0.598275661,-0.624824047,0.590963721,-0.501348436,-0.740703285
2020-08-30 17:06:45.1330,1598800005.133110,1.028456926,0.719531775,-0.712837815,0.651938081,-0.587072313,-0.747325301
2020-08-30 17:06:45.1630,1598800005.163200,0.760256648,0.995615005,-0.769642234,0.698538721,-0.604787886,-0.770899832
2020-08-30 17:06:45.1930,1598800005.192980,1.175145149,1.342051268,-0.727961719,0.76604408,-0.45540446,-0.675669193
2020-08-30 17:06:45.2230,1598800005.222650,1.728056073,1.577222466,-0.695546746,0.910102606,-0.434545696,-0.541055679
2020-08-30 17:06:45.2560,1598800005.255960,1.670246243,1.928023338,-0.732093096,0.900855899,-0.463247418,-0.416818053
2020-08-30 17:06:45.2820,1598800005.282420,1.063194156,2.222269773,-0.684559762,0.943306029,-0.524846971,-0.248818278
2020-08-30 17:06:45.3130,1598800005.312630,0.99785459,2.488816261,-0.510577857,0.996147752,-0.454122543,-0.083747685
2020-08-30 17:06:45.3430,1598800005.342770,0.843756318,2.865071058,-0.33482179,0.957985759,-0.419652939,0.019539773
2020-08-30 17:06:45.3720,1598800005.372430,0.845988572,3.339492798,-0.158214211,1.005364418,-0.398931503,0.19112578
2020-08-30 17:06:45.4020,1598800005.402290,0.690313518,4.001556396,-0.019329291,0.94448173,-0.440892875,0.368799916
2020-08-30 17:06:45.4320,1598800005.432190,0.44969821,4.727072716,0.079185836,0.866204023,-0.418081105,0.523082957
2020-08-30 17:06:45.4620,1598800005.462300,0.288212895,5.590054035,-0.0064768,0.658668756,-0.422048271,0.64689374
2020-08-30 17:06:45.4920,1598800005.492470,0.088392742,6.241502762,-0.333920628,0.551109016,-0.287908256,0.881316036
2020-08-30 17:06:45.5220,1598800005.521940,-0.579474509,6.676971436,-0.882809103,0.354758084,-0.320409238,1.051330447
2020-08-30 17:06:45.5520,1598800005.552100,-1.172049999,6.870052814,-1.768944144,0.131765068,-0.145100951,1.294480264
2020-08-30 17:06:45.5830,1598800005.583230,-1.485326886,6.795625687,-2.84264493,-0.075053662,-0.160069704,1.441133022
2020-08-30 17:06:45.6130,1598800005.612780,-3.599600077,6.02069664,-4.655941486,-0.356243521,-0.302968323,1.993730187
2020-08-30 17:06:45.6420,1598800005.642210,-5.285969734,4.714422226,-7.026578426,-0.857540727,-0.71689409,2.599596202
2020-08-30 17:06:45.6780,1598800005.677730,-5.17199564,3.596799612,-11.1231184,-2.474651247,-0.849127114,3.277009904
2020-08-30 17:06:45.7040,1598800005.703610,-4.514608383,-1.582772613,-17.26292419,-3.685738981,-0.409596622,2.858567595
2020-08-30 17:06:45.7320,1598800005.732390,-1.288266301,-6.146330357,-20.88286781,-5.711294889,-0.326676585,2.244369745
2020-08-30 17:06:45.7630,1598800005.762640,9.505066872,-15.56809711,-18.9253521,-7.849554658,2.51031962,-1.235888913
2020-08-30 17:06:45.7920,1598800005.791860,12.61992645,-18.96872902,-9.763428688,-7.688089669,6.236121774,-3.412134022
2020-08-30 17:06:45.8220,1598800005.821650,23.63242912,-16.37429047,-4.270796776,-4.184142493,6.898425967,-1.359587789
2020-08-30 17:06:45.8520,1598800005.851500,10.01722336,-9.135942459,6.335287094,-3.534976482,0.079648823,4.525864482
2020-08-30 17:06:45.8810,1598800005.881340,-0.745589197,-3.769309044,6.848815918,-4.33348608,-1.487275943,-0.770734966
2020-08-30 17:06:45.9120,1598800005.912330,1.6846627,-4.197171688,5.443731785,-3.185233116,-0.596497186,-0.777417541
2020-08-30 17:06:45.9420,1598800005.941780,1.766969085,-2.515668392,4.576116562,-3.620521188,-1.384979264,-1.19305104
2020-08-30 17:06:45.9710,1598800005.971470,-1.83948493,-1.609823704,3.335573673,-3.119407535,-1.70028618,-1.927242637
2020-08-30 17:06:46.0010,1598800006.001390,-2.264950991,-0.802037597,2.285353661,-2.433540463,-0.758756697,-1.748088658
